CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
03-01-1087-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;LICEO MIXTO NUESTRA SEÑORA DE FATIMA;2A. CALLE ORIENTE NO. 22;78328796;ZOILA ESTHELA JONFE OROZCO;MIRIAM VERONICA JERONIMO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1100-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;CENTRO PROFESIONAL EDUCATIVO -CPE-;2A. AVENIDA SUR NO. 46;78326590-40441097;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;SABATINO;SACATEPÉQUEZ
03-01-1121-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO TECNICO EMPRESARIAL;CALLE DE CHIPILAPA NO. 11;78326854;ZOILA ESTHELA JONFE OROZCO;LILIA ELIZABETH MORALES VELASQUEZ DE NAJERA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1127-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO MIXTO PREUNIVERSITARIO GALILEO GALILEI;CALLE ANCHA NO.86;78320255;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1150-46;03-001;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE COMPUTACION INFORMATICA;7A. AVENIDA NORTE NO.96;78325360;MIRIAM ARACELY ORTIZ MENDOZA DE CHICOJAY;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1151-46;03-001;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE COMPUTACION INFORMATICA;7A. AVENIDA NORTE NO.96;78325360;MIRIAM ARACELY ORTIZ MENDOZA DE CHICOJAY;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1152-46;03-001;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE COMPUTACION INFORMATICA;7A. AVENIDA NORTE NO.96;78325360;MIRIAM ARACELY ORTIZ MENDOZA DE CHICOJAY;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1158-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE COMPUTACION INFORMATICA;KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA;44220247;ZOILA ESTHELA JONFE OROZCO;MIRIAM VERONICA JERONIMO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1189-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO TECNICO VOCACIONAL DE SACATEPEQUEZ;KM. 1.5 CARRETERA A CIUDAD VIEJA CASA #3;79346250;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1201-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;CENTRO EDUCACIONAL VALLE VERDE;CALLE ANCHA DE LOS HERREROS NO.59 INTERIOR;78321483;ZOILA ESTHELA JONFE OROZCO;ADOLFO VALLE LIMA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1228-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;LICEO MIXTO NUESTRA SEÑORA DE FATIMA;2A. CALLE ORIENTE NO. 22;78328796;ZOILA ESTHELA JONFE OROZCO;MIRIAM VERONICA JERONIMO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1229-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;LICEO MIXTO NUESTRA SEÑORA DE FATIMA;2A. CALLE ORIENTE NO. 22;78328796;ZOILA ESTHELA JONFE OROZCO;MIRIAM VERONICA JERONIMO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1231-46;03-001;SACATEPEQUEZ;ANTIGUA GUATEMALA;ESCUELA NORMAL DE EDUCACION FISICA;SALIDA A SANTA MARIA DE JESUS KILOMETRO 2;78329058;MIRIAM ARACELY ORTIZ MENDOZA DE CHICOJAY;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1250-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO TECNICO EMPRESARIAL;CALLE CHIPILAPA N.11;78326854;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1282-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;LICEO DE ENSEÑANZA SUPERIOR INTERNACIONAL (LESI);CALLE DE LA PILA COLORADA, CASA NO.6 ALDEA SAN FELIPE DE JESUS;78311100;ZOILA ESTHELA JONFE OROZCO;JUAN ALBERTO MONROY GAYTAN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1293-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE COMPUTACION INFORMATICA;KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA;44220247;ZOILA ESTHELA JONFE OROZCO;MIRIAM VERONICA JERONIMO HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1303-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;CENTRO PROFESIONAL EDUCATIVO CPE;9A. CALLE ORIENTE N.13 A;78326590;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1304-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO MIXTO POLITECNICO PEDAGOGICO;ALDEA SAN GASPAR VIVAR NO.1;78325262-78321201;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1308-46;03-009;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO MERCANTIL ANTIGUEÑO;COLONIA EL CARMEN #20;;MIRNA LIZETH MONTENEGRO MEZA DE MARROQUIN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1319-46;03-009;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO SANTA FAMILIA;5A. CALLE PONIENTE NO. 16;78320627;MIRNA LIZETH MONTENEGRO MEZA DE MARROQUIN;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1340-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL;CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NO. 133;52660000;ZOILA ESTHELA JONFE OROZCO;SAMUEL EDUARDO SANTOS BARREAONDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1341-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL;CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NO. 133;52660000;ZOILA ESTHELA JONFE OROZCO;SAMUEL EDUARDO SANTOS BARREONDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1343-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL;CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NO. 133;52660000;ZOILA ESTHELA JONFE OROZCO;SAMUEL EDUARDO SANTOS BARREONDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1344-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL;CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NO. 133;52660000-78323083;ZOILA ESTHELA JONFE OROZCO;SAMUEL EDUARDO SANTOS BARREONDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1376-46;03-009;SACATEPEQUEZ;ANTIGUA GUATEMALA;LICEO NUESTRA SE%ORA DE FATIMA;1A. AVENIDA SUR NO.9;78320432, 78327352;MIRNA LIZETH MONTENEGRO MEZA DE MARROQUIN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1382-46;03-009;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO DE FORMACION SECRETARIAL;3A. CALLE PONIENTE NO.4 ENTRE 5A. Y 6A. AVENIDA;78329756;MIRNA LIZETH MONTENEGRO MEZA DE MARROQUIN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1387-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO LICEO ANTIGUEÑO;3A. CALLE ORIENTE NO.11;78320670;ZOILA ESTHELA JONFE OROZCO;JOSUÉ NATHAN SOLÓRZANO BERDÚO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1394-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO MIXTO INTEGRAL SANTIAGO;LOTIFICACION EL COROZAL NO.6-7 ALDEA SANTA ANA;78325188;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1398-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;TECNOLOGICO MODERNO CENTRO EDUCACIONAL;9A. CALLE ORIENTE NO. 13 A;78328255;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1402-46;03-001;SACATEPEQUEZ;ANTIGUA GUATEMALA;ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION NOCTURNA;5A. CALLE ORIENTE NO. 17;78328708;MIRIAM ARACELY ORTIZ MENDOZA DE CHICOJAY;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1403-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO ANTIGUA;COLONIA SAN FRANCISCO NO.10;78326275;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-01-1425-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO;"9A. CALLE ORIENTE NO. 13 ""A""";78327261;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-01-1453-46;03-010;SACATEPEQUEZ;ANTIGUA GUATEMALA;COLEGIO COMPOSTELA;AVENIDA DEL ESPIRITU SANTO NO.1;78320027;ZOILA ESTHELA JONFE OROZCO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0002-46;03-003;SACATEPEQUEZ;JOCOTENANGO;LICEO EN CIENCIAS COMERCIALES;CALLE REAL DE JOCOTENANGO NO. 12;59396687-50381119;MIRNA LIZETH MONTENEGRO MEZA;JOSE OCTAVIO MORALES ACAJABON;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0004-46;03-003;SACATEPEQUEZ;JOCOTENANGO;LICEO EN CIENCIAS COMERCIALES;CALLE REAL DE JOCOTENANGO NO. 12;59396687-50381119;MIRNA LIZETH MONTENEGRO MEZA;JOSE OCTAVIO MORALES ACAJABON;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-02-0023-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO LICEO CLASICO KENNEDY ANEXO AL COLEGIO MIXTO LICEO LATINO;LOTIFICACION LOLITA NO. 5 ZONA 4;78310881;MIRNA LIZETH MONTENEGRO MEZA;GENARO RODRIGUEZ PEREIRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-02-0027-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO DR. JUAN JOSE AREVALO BERMEJO;DECIMA CALLE FINAL NUMERO UNO COLONIA LOS LLANOS;78887314;MIRNA LIZETH MONTENEGRO MEZA;SONIA DEL CARMEN QUIÑONEZ GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0029-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO ADVENTISTA ORION;CALLE EL CEMENTERIO NO. 28;79659726;MIRNA LIZETH MONTENEGRO MEZA;AMELIA NOEMI GONZALEZ LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0047-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO DR. JUAN JOSE AREVALO BERMEJO;DECIMA CALLE FINAL NUMERO 1, COLONIA LOS LLANOS;78887314;MIRNA LIZETH MONTENEGRO MEZA;SONIA DEL CARMEN QUIÑONEZ GONZALEZ DE GALLARDO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-02-0048-46;03-003;SACATEPEQUEZ;JOCOTENANGO;"CENTRO SOCIOEDUCATIVO ""LICENCIADO MAGNO RUDY ROMERO AREVALO";COLONIA EL NANCE NO. 28;77284688;MIRNA LIZETH MONTENEGRO MEZA;RUTH VERONICA ROMERO FUENTES DE REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0051-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO NUESTRA SEÑORA DE LAS VICTORIAS;LOTE 17, SECTOR F, MANZANA F, SAN ISIDRO 2, ZONA 2;77254444;MIRNA LIZETH MONTENEGRO MEZA;JUAN JOSE MELENDEZ JOCOP;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0269-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO LICEO LATINO;LOTIFICACION LOLITA N. 5 ZONA 4;41410003;MIRNA LIZETH MONTENEGRO MEZA;GENARO RODRIGUEZ PEREIRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-0788-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO MONTESSORI;CALLE REAL NO.18 ZONA 2 2;77910009;MIRNA LIZETH MONTENEGRO MEZA;BRADYS ANTONIO BARAHONA ANDRADE;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1004-46;03-003;SACATEPEQUEZ;JOCOTENANGO;INSTITUTO 'TECNICO DIVERSIFICADO PARA SECRETARIADO Y OFICINISTA CON ORIENT. JURIDICA Y BACH. EN TURISMO Y HOTELERIA';1A. AVENIDA Y 1A. CALLE ZONA 3;78311405;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1063-46;03-003;SACATEPEQUEZ;JOCOTENANGO;INSTITUTO MIXTO NOCTURNO DIVERSIFICADO POR COOPERATIVA;CALLE DEL CEMENTERIO NO. 18;78310911;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1103-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO LICEO LATINO;LOTIFICACION LOLITA N. 5 ZONA 4;41410003;MIRNA LIZETH MONTENEGRO MEZA;GENARO RODRIGUEZ PEREIRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1107-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO INTEGRAL NUESTRA SEÑORA DEL CARMEN;CALLE REAL N. 11 ZONA 1;78310259;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1162-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO ADVENTISTA 'ORION';CALLE AL CEMENTERIO NO. 28;78310334;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1232-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO LICEO CLASICO KENNEDY ANEXO A COLEGIO MIXTO LICEO LATINO;LOTIFICACION LOLITA NO. 5 ZONA 4;78310881;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;SABATINO;SACATEPÉQUEZ
03-02-1234-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO LICEO LATINO;LOTIFICACION LOLITA NO. 5 ZONA 4;78310881;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1399-46;03-007;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO 'LICEO LATINO';DIAGONAL 2, NO.14;41410003;MIRNA LIZETH MONTENEGRO MEZA;GENARO RODRIGUEZ PEREIRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1423-46;03-003;SACATEPEQUEZ;JOCOTENANGO;LICEO MIXTO BILINGUE EMPRESARIAL;8A. CALLE 2-00 COLONIA LOS LLANOS;78887460-55022177;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-02-1424-46;03-003;SACATEPEQUEZ;JOCOTENANGO;LICEO MIXTO BILINGUE EMPRESARIAL;8A. CALLE 2-00 COLONIA LOS LLANOS;78887460-55022177;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-02-1427-46;03-003;SACATEPEQUEZ;JOCOTENANGO;COLEGIO MIXTO DR. JUAN JOSE AREVALO BERMEJO;CALLE REAL DE JOCOTENANGO 2A. PILA CALLEJON DE LOS PESCADOS NO. 6;54351255;MIRNA LIZETH MONTENEGRO MEZA;SONIA DEL CARMEN QUIÑONEZ GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0005-46;03-003;SACATEPEQUEZ;PASTORES;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA DE PASTORES;CALLE REAL DE PASTORES;52672187;MIRNA LIZETH MONTENEGRO MEZA;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0019-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO LA ESPERANZA;1A. CALLE 3-42 ZONA 2;78739244;MIRNA LIZETH MONTENEGRO MEZA;HILARIO VALLE AVILA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0022-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO LA ESPERANZA;1A. CALLE 3-42 ZONA 2;78739244;MIRNA LIZETH MONTENEGRO MEZA;HILARIO VALLE AVILA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-03-0023-46;03-007;SACATEPEQUEZ;PASTORES;COLEGIO LA ESPERANZA;1A. CALLE 3-42 ZONA 2;78739244;MIRNA LIZETH MONTENEGRO MEZA;HILARIO VALLE AVILA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-03-0027-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO LICEO MIXTO SAN DIONISIO;2DA. AVENIDA 1-34 ZONA 2;78311600;MIRNA LIZETH MONTENEGRO MEZA;MARIA IZABEL VALLE AVILA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0028-46;03-003;SACATEPEQUEZ;PASTORES;INSTITUTO MIXTO MUNICIPAL;ALDEA SAN LUIS PUEBLO NUEVO;44578904;MIRNA LIZETH MONTENEGRO MEZA;ROCIO DEL CARMEN MENDOZA CARRILLO;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0032-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO CRISTIANO AVIVANDO EL FUEGO;LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0;77281313;MIRNA LIZETH MONTENEGRO MEZA;GLADYS GUADALUPE GARCIA BOCH;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0035-46;03-003;SACATEPEQUEZ;PASTORES;LICEO MIXTO SAN DIONISIO;2A. AVENIDA 1-34 ZONA 2;78311600;MIRNA LIZETH MONTENEGRO MEZA;MARIA ISABEL VALLE AVILA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0039-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO MIXTO MONTESSORI;CALLE REAL NO. 1-43 ZONA 5;77910009;MIRNA LIZETH MONTENEGRO MEZA;BRADYS ANTONIO BARAHONA ANDRADE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
03-03-0041-46;03-003;SACATEPEQUEZ;PASTORES;COLEGIO MIXTO MONTESSORI;CALLE REAL NO. 1-43 ZONA 5;77910009;MIRNA LIZETH MONTENEGRO MEZA;BRADYS ANTONIO BARAHONA ANDRADE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-03-1028-46;03-003;SACATEPEQUEZ;PASTORES;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CABECERA MUNICIPAL;78887018;MIRNA LIZETH MONTENEGRO MEZA;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SACATEPÉQUEZ
03-04-0005-46;03-004;SACATEPEQUEZ;SUMPANGO;CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM;0 CALLE 9-33 ZONA 3;78331506;BRAULIO LORENZO QUINILLA CASTRO;YOSELIN ANGÉLICA CHILE COTOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SACATEPÉQUEZ
03-04-0019-46;03-004;SACATEPEQUEZ;SUMPANGO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS;AVENIDA DEL NIÑO ZONA 4;78331687;BRAULIO LORENZO QUINILLA CASTRO;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SACATEPÉQUEZ
