CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
15-04-0192-46;15-014;BAJA VERAPAZ;CUBULCO;"CENTRO EDUCATIVO ""NUEVA ESPERANZA""";BARRIO MAGDALENA;79545457;JOSE DOMINGO CALO CAMAJA;TOMÁS QUILÁ SANTOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-04-0223-46;15-011;BAJA VERAPAZ;CUBULCO;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA PACHOJOP;50624654;SANTOS BALTAZAR CEBALLOS;ELÍAS CAMAJÁ CEBALLOS;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-04-0230-46;15-011;BAJA VERAPAZ;CUBULCO;"COLEGIO PARTICULAR MIXTO ""NUEVO AMANECER""";BARRIO MAGDALENA;79540241;SANTOS BALTAZAR CEBALLOS;ZACARÍAS RODRÍGUEZ RUÍZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-04-0231-46;15-014;BAJA VERAPAZ;CUBULCO;CENTRO EDUCATIVO NUEVA ESPERANZA;BARRIO MAGDALENA;79545457;JOSE DOMINGO CALO CAMAJA;TOMAS QUILA SANTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-04-0238-46;15-011;BAJA VERAPAZ;CUBULCO;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;BARRIO MAGDALENA;79540241;SANTOS BALTAZAR CEBALLOS;ZACARÍAS RODRÍGUEZ RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-04-0241-46;15-013;BAJA VERAPAZ;CUBULCO;INSTITUTO PADRE GERARDO LEMUS;CASERÍO EL NARANJO;40997352;CARLOS RUFINO COTZALO MATIAS;LUCAS ISABEL MEJÍA TAPERIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-04-0670-46;15-011;BAJA VERAPAZ;CUBULCO;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;BARRIO MAGDALENA;79540241;SANTOS BALTAZAR CEBALLOS;ZACARÍAS RODRÍGUEZ RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-05-0014-46;15-016;BAJA VERAPAZ;GRANADOS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;48455007;JORGE ARNOLDO ALVARADO PEREZ;SILVIA YANETH GALEANO GARCÍA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-05-0037-46;15-016;BAJA VERAPAZ;GRANADOS;COLEGIO INTERCULTURAL TUNCAJ;GRANADOS;53456740;JORGE ARNOLDO ALVARADO PEREZ;MAYNOR JOEL REYES CORZANTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-05-0040-46;15-015;BAJA VERAPAZ;GRANADOS;LICEO AMANECER EN VICTORIA;ALDEA SALTÁN;79400043;FLORA MILIAN MILIAN DE GARCIA;OTTO LUDWING SERRANO CABALLEROS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-05-0041-46;15-015;BAJA VERAPAZ;GRANADOS;LICEO AMANECER EN VICTORIA;ALDEA SALTÁN;79400043;FLORA MILIAN MILIAN DE GARCIA;OTTO LUDWING SERRANO CABALLEROS;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-05-0042-46;15-015;BAJA VERAPAZ;GRANADOS;LICEO AMANECER EN VICTORIA;ALDEA SALTÁN;30990625;FLORA MILIAN MILIAN DE GARCIA;OTTO LUDWING SERRANO CABALLEROS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-05-0045-46;15-016;BAJA VERAPAZ;GRANADOS;"CENTRO DE ESTUDIOS MAGISTERIALES ""CEM""";ALDEA POTRERO GRANDE;55263805;JORGE ARNOLDO ALVARADO PEREZ;DARWIN ODILIO CUELLAR RUIZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-05-1942-46;15-016;BAJA VERAPAZ;GRANADOS;COLEGIO INTERCULTURAL TUNCAJ;GRANADOS;53456740;JORGE ARNOLDO ALVARADO PEREZ;EZEQUIEL MONTUFAR ORREGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-05-2153-46;15-016;BAJA VERAPAZ;GRANADOS;COLEGIO INTERCULTURAL TUNCAJ;GRANADOS;53456740;JORGE ARNOLDO ALVARADO PEREZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-05-2171-46;15-015;BAJA VERAPAZ;GRANADOS;CENTRO DE ESTUDIOS MAGISTERIALES 'CEM';ALDEA POTRERO GRANDE;55263805;FLORA MILIAN MILIAN DE GARCIA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-05-2172-46;15-015;BAJA VERAPAZ;GRANADOS;CENTRO DE ESTUDIOS MAGISTERIALES 'CEM';ALDEA POTRERO GRANDE;;FLORA MILIAN MILIAN DE GARCIA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-06-0006-46;15-018;BAJA VERAPAZ;SANTA CRUZ EL CHOL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;57032723;SILVIA ISMALEJ DE PAZ;REINA ISABEL REYES CÓRDOBA DE NUFIO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-06-0013-46;15-018;BAJA VERAPAZ;SANTA CRUZ EL CHOL;COLEGIO PARTICULAR MIXTO VALLE DEL URRAM;EL CHOL;54392409;SILVIA ISMALEJ DE PAZ;WILIAMS ESTUARDO CAHUEQUE GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-06-1265-46;15-018;BAJA VERAPAZ;SANTA CRUZ EL CHOL;COLEGIO PARTICULAR MIXTO VALLE DEL URRAM;EL CHOL;31998643;SILVIA ISMALEJ DE PAZ;WILIAMS ESTUARDO CAHUEQUE GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-07-0033-46;15-019;BAJA VERAPAZ;SAN JERONIMO;COLEGIO PARTICULAR MIXTO SAN JERONIMO;BARRIO ABAJO;51996477;NATALIA MILIAN ORTIZ;ALDO WILFREDO ALVAREZ RAMOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-07-0034-46;15-019;BAJA VERAPAZ;SAN JERONIMO;COLEGIO PARTICULAR MIXTO SAN JERONIMO;BARRIO ABAJO;51996477;NATALIA MILIAN ORTIZ;ALDO WILFREDO ALVAREZ RAMOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-07-0036-46;15-019;BAJA VERAPAZ;SAN JERONIMO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO ABAJO;51208009;NATALIA MILIAN ORTIZ;JUVENTINO OLMINO SUMPANGO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-07-0043-46;15-020;BAJA VERAPAZ;SAN JERONIMO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;"CASERÍO PLANES Y BODEGAS; ALDEA EL JÍCARO";59474929;LUIS CHAVEZ HERNANDEZ;JOSÉ DINAEL REYES RAYMUNDO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-07-0045-46;15-019;BAJA VERAPAZ;SAN JERONIMO;INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD INTECAP;KILÓMETRO 144 RN-17 ALDEA SIBABAJ;77935300;NATALIA MILIAN ORTIZ;JORGE ARMANDO ROMÁN IXTECOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-08-0006-46;15-025;BAJA VERAPAZ;PURULHA;"""INSTITUTO MIXTO PARTICULAR VERAPAZ""";BARRIO EL CEMENTERIO;49417510;FAUSTINO SIS DE LEON;ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-08-0131-46;15-025;BAJA VERAPAZ;PURULHA;INSTITUTO MIXTO PARTICULAR VERAPAZ;BARRIO EL CEMENTERIO;47775539;FAUSTINO SIS DE LEON;ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-08-0171-46;15-025;BAJA VERAPAZ;PURULHA;COLEGIO PARTICULAR MIXTO PURULHA PROFA. MARIA ZOE LOPEZ;BARRIO EL CARPINTERO;59141526;FAUSTINO SIS DE LEON;EDUARDO ROBERTO CO TZIB;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-08-0173-46;15-025;BAJA VERAPAZ;PURULHA;COLEGIO PARTICULAR MIXTO PURULHÁ PROFESORA MARÍA ZOE LÓPEZ;BARRIO EL CARPINTERO;59141526;FAUSTINO SIS DE LEON;NELLY MARYCARMEN TOT MAAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-08-0197-46;15-025;BAJA VERAPAZ;PURULHA;COLEGIO PARTICULAR MIXTO PURULHÁ PROFESORA MARÍA ZOE LÓPEZ;BARRIO EL CARPINTERO;59141526;FAUSTINO SIS DE LEON;NELLY MARYCARMEN TOT MAAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-08-0200-46;15-025;BAJA VERAPAZ;PURULHA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO SAN ANTONIO;59616498;FAUSTINO SIS DE LEON;-;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-08-0205-46;15-025;BAJA VERAPAZ;PURULHA;LICEO INTEGRAL PURULENSE VICTORIA;BARRIO LA CRUZ;49771691;FAUSTINO SIS DE LEON;EDGAR FRANCISCO XOY CHÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-08-0206-46;15-025;BAJA VERAPAZ;PURULHA;LICEO INTEGRAL PURULENSE VICTORIA;BARRIO LA CRUZ;49771691;FAUSTINO SIS DE LEON;EDGAR FRANCISCO XOY CHÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-08-0207-46;15-025;BAJA VERAPAZ;PURULHA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA SAN MARCOS SACSAMANÍ;57325568;FAUSTINO SIS DE LEON;-;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-08-2158-46;15-025;BAJA VERAPAZ;PURULHA;INSTITUTO MIXTO PARTICULAR VERAPAZ;BARRIO EL CEMENTERIO;47775539;FAUSTINO SIS DE LEON;ROSA ELENA VELÁSQUEZ MEJÍA DE IXTECOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
