CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
14-21-0024-46;14-035;QUICHE;PACHALUN;LICEO INTERCULTURAL PACHALUMENSE;VALLE LINDA VISTA, SALIDA A MORITAS;40895934;ERIK ISRAEL GIRON JUAREZ;EZEQUIEL MONTUFAR ORREGO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-21-0025-46;14-035;QUICHE;PACHALUN;"""LICEO INTERCULTURAL PACHALUMENSE""";VALLE LINDA VISTA, SALIDA A MORITAS;40895934;ERIK ISRAEL GIRON JUAREZ;EZEQUIEL MONTUFAR ORREGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-21-0026-46;14-035;QUICHE;PACHALUN;INSTITUTO TECNÓLOGICO PACHALUM;ZONA 2;41450108;ERIK ISRAEL GIRON JUAREZ;IDALMA CLEOTILDE ESTRADA Y ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-21-0030-46;14-035;QUICHE;PACHALUN;INSTITUTO MUNICIPAL DE EDUCACIÓN TECNOLÓGICA PACHALUM -IMET-;CASERÍO EL AGUACATE ZONA 0;41450108;ERIK ISRAEL GIRON JUAREZ;JOSUÉ ESTRADA ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-21-0031-46;14-035;QUICHE;PACHALUN;INSTITUTO MUNICIPAL DE EDUCACIÓN TECNOLÓGICA PACHALUM -IMET-;CASERÍO EL AGUACATE ZONA 0;41450108;ERIK ISRAEL GIRON JUAREZ;JOSUÉ ESTRADA ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ
14-21-0032-46;14-035;QUICHE;PACHALUN;"COLEGIO BILINGÜE DE COMPUTACIÓN PACHALUM DE LOS SANTOS ""CBC-PS""";CALLE DE LAS FLORES, AVENIDA LOS CRISANTEMOS C-102, ZONA 2;42591034;ERIK ISRAEL GIRON JUAREZ;CRISTIAN FERNANDO VALDÉZ SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-21-4702-46;14-036;QUICHE;PACHALUN;INSTITUTO MIXTO PRIVADO DE MAGISTERIO PRIMARIA BILINGUE;CABECERA MUNICIPAL;40895934;GONZALO VENTURA LUX;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
14-21-5690-46;14-035;QUICHE;PACHALUN;INSTITUTO TECNOLOGICO DE PACHALUM;CASERIO EL AGUACATE;41450108;ERIK ISRAEL GIRON JUAREZ;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ
14-21-6000-46;14-035;QUICHE;PACHALUN;LICEO INTERCULTURAL PACHALUMENSE;AVENIDA LAS AMELIAS ZONA 4 CASA NO. C-01;40895934;ERIK ISRAEL GIRON JUAREZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ
14-21-6029-46;14-035;QUICHE;PACHALUN;LICEO INTERCULTURAL PACHALUMENSE;CABECERA MUNICIPAL;40695934;ERIK ISRAEL GIRON JUAREZ;EZEQUIEL MONTUFAR ORREGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ
