CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
21-01-0101-46;21-002;JALAPA;JALAPA;INSTITUTO NORMAL CENTROAMERICANO PARA SEÑORITAS -INCAS-;AVENIDA CHIPILAPA 1-65, ZONA 2;79224268;JORGE ADELINO PEREZ UCELO;IRIS JANNETTE AGUIRRE CONTRERAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0104-46;21-002;JALAPA;JALAPA;INSTITUTO NORMAL CENTROAMERICANO PARA VARONES;CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO;79224131;JORGE ADELINO PEREZ UCELO;LISI KARINA ISABEL ESCOBAR ESPINOZA DE LUCERO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA
21-01-0106-46;21-004;JALAPA;JALAPA;COLEGIO PARTICULAR MIXTO LICEO JALAPA;CALLE TRANSITO ROJAS 7-60 ZONA 1;79220013;VICTOR MANUEL PORTILLO RECINOS;EFRAÍN DE JESÚS SALAZAR PERALTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA
21-01-0107-46;21-004;JALAPA;JALAPA;INSTITUTO PARTICULAR MIXTO MODERNO JALAPANECO;3A. CALLE 0-39 ZONA 2 BARRIO LA ESPERANZA;51228253;VICTOR MANUEL PORTILLO RECINOS;GERMAN DE JESUS RAMOS VALLE;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0108-46;21-004;JALAPA;JALAPA;INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR;4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO;79224958-79223033;VICTOR MANUEL PORTILLO RECINOS;ROSA CORALIA PINEDA GALLARDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0111-46;21-004;JALAPA;JALAPA;COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO;1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN;79222186;VICTOR MANUEL PORTILLO RECINOS;NILSA MAGALY CORDERO GUDIEL DE SALAZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0206-46;21-005;JALAPA;JALAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CASERÍO LA LAGUNETA, ALDEA EL DURAZNO;31233496;JULIA MAGALY SOLORZANO CASTAÑEDA;ESVIN ENRIQUE MÉNDEZ LÓPEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0233-46;21-004;JALAPA;JALAPA;COLEGIO PARTICULAR MIXTO POR MADUREZ OSCAR DE LEON PALACIOS;CALLE TRANSITO ROJAS 8-54 ZONA 2;56963730;VICTOR MANUEL PORTILLO RECINOS;THELMA YANETH POLANCO PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0256-46;21-004;JALAPA;JALAPA;"COLEGIO ""SAGRADO CORAZON""";3RA. CALLE 2-47 ZONA 2 BARRIO SAN FRANCISCO;79227638;VICTOR MANUEL PORTILLO RECINOS;FRANCISCO AUGUSTO CARRILLO HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0269-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO MIXTO DE EDUCACION BASICA ""EDUCARE""";6A. AV. 0-67 ZONA 5, BARRIO SAN FRANCISCO;77964422;VICTOR MANUEL PORTILLO RECINOS;ALVARO ANTONIO SANDOVAL ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0271-46;21-004;JALAPA;JALAPA;INSTITUTO TÉCNICO PROFESIONAL MIGUEL ANGEL ASTURIAS;1A. CALLE 6-61 ZONA 1, BARRIO LA DEMOCRACIA;79222110;VICTOR MANUEL PORTILLO RECINOS;JUAN MANUEL CISNEROS MARTÍNEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0274-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""";CALLE TRÁNSITO ROJAS 7-79, ZONA 1 BARRIO LA DEMOCRACIA;79220013;VICTOR MANUEL PORTILLO RECINOS;LESLY PRISCILA CARRERA RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0293-46;21-004;JALAPA;JALAPA;INSTITUTO PARTICULAR MIXTO MODERNO JALAPANECO;BARRIO LA DEMOCRACIA;;VICTOR MANUEL PORTILLO RECINOS;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA
21-01-0297-46;21-004;JALAPA;JALAPA;"COLEGIO ""SAGRADO CORAZON""";3RA. CALLE 2-47 ZONA 2, BARRIO SAN FRANCISCO;79227638;VICTOR MANUEL PORTILLO RECINOS;FRANCISCO AUGUSTO CARRILLO HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0299-46;21-004;JALAPA;JALAPA;"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""";5TA. CALLE 6-74 ZONA 2, BARRIO SAN FRANCISCO;79228008;VICTOR MANUEL PORTILLO RECINOS;ALICIA MARISELA ROQUÉL CASTAÑEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0302-46;21-004;JALAPA;JALAPA;"INSTITUTO PARTICULAR MIXTO ""LICEO GENESIS""";AVENIDA CHIPILAPA A ENTRE 1A. CALLE Y CALLE TRANSITO ROJAS ZONA 2;59573986;VICTOR MANUEL PORTILLO RECINOS;NERY BERNARDINO CHAPAS ROSALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0306-46;21-004;JALAPA;JALAPA;"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""";5A. CALLE 6-74 ZONA 2, BARRIO SAN FRANCISCO;79228008;VICTOR MANUEL PORTILLO RECINOS;ALICIA MARISELA ROQUÉL CASTAÑEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0308-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO LICEO ""NUEVO MILENIO""";"1A. CALLE ""A"" ZONA 3, RESIDENCIALES NUEVA JERUSALEN, BARRIO EL PORVENIR";79222186;VICTOR MANUEL PORTILLO RECINOS;NILSA MAGALI CORDERO GUDIEL DE SALAZAR;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0315-46;21-004;JALAPA;JALAPA;"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""";5TA. CALLE 6-74 ZONA 2, BARRIO SAN FRANCISCO;79228008;VICTOR MANUEL PORTILLO RECINOS;ALICIA MARISELA ROQUÉL CASTEÑEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA
21-01-0319-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO MIXTO DE EDUCACIÓN BÁSICA ""EDUCARE""";5 AVENIDA 1-79 ZONA 1, BARRIO LA DEMOCRACIA;79223749;VICTOR MANUEL PORTILLO RECINOS;JUDITH ANARELI MENÉNDEZ VALDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0325-46;21-004;JALAPA;JALAPA;"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""";1RA. AVENIDA 0-45 ZONA 6, BARRIO CHIPILAPA;47323533;VICTOR MANUEL PORTILLO RECINOS;DORA ISABEL ELÍAS DE BIGGS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0329-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""";CALLE TRÁNSITO ROJAS 7-79 ZONA 1 BARRIO LA DEMOCRACIA;79220013;VICTOR MANUEL PORTILLO RECINOS;LESLY PRISCILA CARRERA RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA
21-01-0330-46;21-004;JALAPA;JALAPA;"INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ ""XALAPAN""";1A. CALLE 2-06- ZONA 1;79224711;VICTOR MANUEL PORTILLO RECINOS;JOSÉ GUILLERMO RODAS DUGIEL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0336-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""";"1A. CALLE ""A"" ZONA 3 RESIDENCIALES NUEVA JERUSALEN";50000098;VICTOR MANUEL PORTILLO RECINOS;JORGE MARIO AQUINO MAZARIEGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0343-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO DE EDUCACIÓN BÁSICA ""EDUCARE""";6A. AV. 0-67 ZONA 5 BARRIO SAN FRANCISCO;77964422;VICTOR MANUEL PORTILLO RECINOS;JUDITH ANARELI MENÉNDEZ VALDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0344-46;21-004;JALAPA;JALAPA;"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""";7A. AVENIDA ENTRE 2A. CALLE B Y C ZONA 1, BARRIO LA DEMOCRACIA;79225240;VICTOR MANUEL PORTILLO RECINOS;GILDA ARACELY LÉMUS SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0349-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO ""MONTE ALTO""";"2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA";77964410;VICTOR MANUEL PORTILLO RECINOS;KENNETH JULIO ROBERTO CASTILLO SANTIAGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA
21-01-0350-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO ""MONTE ALTO""";"2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA";77964410;VICTOR MANUEL PORTILLO RECINOS;KAREN ESTEICY MOLINA GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0352-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO ""MONTE ALTO""";"2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA";77964410;VICTOR MANUEL PORTILLO RECINOS;KENNETH JULIO ROBERTO CASTILLO SANTIAGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0357-46;21-004;JALAPA;JALAPA;COLEGIO NUESTRA SEÑORA DE LOS ÁNGELES;BARRIO LLANO GRANDE;55723437;VICTOR MANUEL PORTILLO RECINOS;MAREL FERNANDO MARTÍNEZ LIMA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0359-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""";CALLE TRÁNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA;79220013;VICTOR MANUEL PORTILLO RECINOS;LESLY PRISCILA CARRERA RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0361-46;21-004;JALAPA;JALAPA;INSTITUTO GUATEMALTECO DE AVIACIÓN Y TURISMO -IGAT-;3RA.. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA;79223446;VICTOR MANUEL PORTILLO RECINOS;ROCIO DEL CARMEN FIGUEROA LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA
21-01-0366-46;21-004;JALAPA;JALAPA;"COLEGIO PRIVADO ""MONTE ALTO""";"2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA";77964410;VICTOR MANUEL PORTILLO RECINOS;KENNETH JULIO ROBERTO CASTILLO SANTIAGO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0369-46;21-004;JALAPA;JALAPA;COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS;LOTES 6F, 7F, 159F Y 160F LOTIFICACIÓN LOS EUCALIPTOS;56963730;VICTOR MANUEL PORTILLO RECINOS;ANA SOLEDAD LEMUS YANES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0370-46;21-004;JALAPA;JALAPA;COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS;LOTES 6F, 7F, 159F Y 160F NOTIFICACIÓN LOS EUCALIPTOS;56963730;VICTOR MANUEL PORTILLO RECINOS;ANA SOLEDAD LEMUS YANES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA
21-01-0373-46;21-004;JALAPA;JALAPA;"COLEGIO PARTICULAR PARA SEÑORITAS ""MADRE ÁNGELA""";BARRIO LLANO GRANDE;51534709;VICTOR MANUEL PORTILLO RECINOS;GLENDY MARITZA NÁJERA HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA
