CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
01-08-0645-46;01-608;GUATEMALA;MIXCO;CENTRO EDUCATIVO HOSANNA;6A. AVENIDA 22-44, SECTOR 2, SAN JOSE LA COMUNIDAD ZONA 10;24338676;EDGAR ALBERTO SIMON CHALI;JOEL MIZRAIM CANO TORRES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-0648-46;01-409;GUATEMALA;MIXCO;CENTRO EDUCATIVO HOSANNA;6A. AVENIDA 22-44, SECTOR 2, SAN JOSE LA COMUNIDAD ZONA 10;24338676;DELMY CONSUELO GARCIA DONIS DE GOMEZ;JOEL MIZRAIM CANO TORRES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;GUATEMALA OCCIDENTE
01-08-0651-46;01-639;GUATEMALA;MIXCO;COLEGIO TÉCNICO EN INFORMÁTICA;9A. CALLE A 0-52 COLONIA MONTSERRAT 1, ZONA 4;24370378;ANDREA VANESSA ALDANA VILLAGRAN DE CASTRO;CELESTINO MIGUEL TEMAJ PABLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;A DISTANCIA;GUATEMALA OCCIDENTE
01-08-0652-46;01-621;GUATEMALA;MIXCO;LICEO DEL BOSQUE;"4A. CALLE 4-39 ""C"" ZONA 1";24335021;MARTA LUZ BETETA ORTIZ DE JORDAN;ANA LUISA ALVARADO SÁNCHEZ DE LAJUJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-0655-46;01-609;GUATEMALA;MIXCO;COLEGIO PESTALOZZI;BOULEVARD PRINCIPAL, CIUDAD DE SAN CRISTOBAL 3ERA CALLE 8-49 SECTOR A 1 ZONA 8;24232520;SILVIA HORTENSIA GONZALEZ MARTINEZ;ADA MAGALY GÓMEZ MÉRIDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-0659-46;01-639;GUATEMALA;MIXCO;LICEO TÉCNICO INTERAMERICANO;4A. CALLE 4-39 C ZONA 1;24335021;ANDREA VANESSA ALDANA VILLAGRAN DE CASTRO;ANA LUISA ALVARADO SÁNCHEZ DE LAJUJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;A DISTANCIA;GUATEMALA OCCIDENTE
01-08-0660-46;01-639;GUATEMALA;MIXCO;LICEO TÉCNICO INTERAMERICANO;4A. CALLE 4-39 C ZONA 1;24335021;ANDREA VANESSA ALDANA VILLAGRAN DE CASTRO;ANA LUISA ALVARADO SÁNCHEZ DE LAJUJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;A DISTANCIA;GUATEMALA OCCIDENTE
01-08-0662-46;01-606;GUATEMALA;MIXCO;"LICEO MIXTO ""EMANUEL""";"12A. AVENIDA ""A"" 0-80 COL. LO DE FUENTES ZONA 11";23083871;MARIA ISABEL OLIVA NAJERA;IRIMA YOLANDA CORADO ALMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-0668-46;01-621;GUATEMALA;MIXCO;LICEO SANTO DOMINGO;10A. AVENIDA 0-21 ZONA 1;24385341;MARTA LUZ BETETA ORTIZ DE JORDAN;ZOILA AMADILIA GARCÍA DE ALONZO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-0684-46;01-604;GUATEMALA;MIXCO;"COLEGIO SAN ANTONIO DE PADUA ""PROTECTOR DE LA JUVENTUD""";5A. AVENIDA 7-55 ZONA 4 DE MIXCO MONTSERRAT II;41377224;EMORA EMPERATRIZ CRUZ DE FUENTES;OSCAR INOCENTE PÉREZ FELIPE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1700-46;01-609;GUATEMALA;MIXCO;"COLEGIO MIXTO BILINGUE ""BROOKLIN""";LOTE 15 MANZANA A SECTOR A-1 CIUDAD SAN CRISTOBAL ZONA 8;24784275;SILVIA HORTENSIA GONZALEZ MARTINEZ;EMMA ELIDA VELIZ CRUZ DE URRUTIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1701-46;01-609;GUATEMALA;MIXCO;COLEGIO MIXTO 'MAYALAND ( TIERRA DE LOS MAYAS)';5 AV. 26-44 SECTOR C-2 Z.8 MIXCO COLONIA VALLE DORADO SAN CRISTOBAL I;24780391;SILVIA HORTENSIA GONZALEZ MARTINEZ;JULIO ALBERTO DE PAZ RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1714-46;01-401;GUATEMALA;MIXCO;INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI Y HOGAR DE HUERFANOS SANTA TERESA;CALZADA SAN JUAN 2-30, ZONA 3 MIXCO, COLONIA EL ROSARIO;24311140;LILIAN DINORA PEREZ LOPEZ;RAUL SILVESTRE DE JESUS HERNANDEZ CHACON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1723-46;01-401;GUATEMALA;MIXCO;ESCUELA NACIONAL DE FORMACION SECRETARIAL NO.3;10 AVE Y 10 CALLE COLONIA NUEVA MONTSERRAT, ZONA 3;24314898;LILIAN DINORA PEREZ LOPEZ;SONIA LETICIA MACHUA RODRIGUEZ PARDUCCI;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1726-46;01-409;GUATEMALA;MIXCO;ESCUELA NACIONAL DE CIENCIAS COMERCIALES NO. 3;10 AVE. Y 10 CALLE COLONIA NUEVA MONTSERRAT ZONA 3;24378353;DELMY CONSUELO GARCIA DONIS DE GOMEZ;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1727-46;01-603;GUATEMALA;MIXCO;ESCUELA NACIONAL DE CIENCIAS COMERCIALES ADS AL INEB LIC. CLEMENTE MARROQUIN ROJAS;16 CALLE 10-39 SAN IGNACIO, ZONA 7;59194796;ROSA ALBELIA ARDON DE MOTTA;MIGDONIO EMILIO GONZÁLEZ ROBLERO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1729-46;01-603;GUATEMALA;MIXCO;COLEGIO MADRE DE LOS HUERFANOS;CALZADA SAN JUAN 1-14 ZONA 3 DE MIXCO;24310087;ROSA ALBELIA ARDON DE MOTTA;BRENDA JUDITH ORTIZ VASQUEZ DE MILIAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1730-46;01-621;GUATEMALA;MIXCO;LICEO LA JUVENTUD;4A CALLE 4-39, ZONA 1;24344946;MARTA LUZ BETETA ORTIZ DE JORDAN;LEON ENRIQUE DUBOIS JUAREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1732-46;01-609;GUATEMALA;MIXCO;COLEGIO MIXTO PRIVADO SAN CRIS;17 AVE. B 1-23 ZONA 8 CIUDAD SAN CRISTOBAL;24781894;SILVIA HORTENSIA GONZALEZ MARTINEZ;MARÍA DE LA LUZ LONGO DE PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1734-46;01-102;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO EVANGELICO HEBRON;1A CALLE 2-35 COLONIA MONTE VERDE, ZONA 4;;ZIZI ARELY LOPEZ CHINCHILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1735-46;01-621;GUATEMALA;MIXCO;"ACADEMIA COMERCIAL E INTITUTO ""LOURDES""";5A AVE. 6-51 A ZONA 1;55184534;MARTA LUZ BETETA ORTIZ DE JORDAN;ESTEBAN TOCÓN XICAY;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1737-46;01-409;GUATEMALA;MIXCO;LICEO MIXTO NOCTURNO TECNICO MERCANTIL;CALZADA SAN JUAN 10-52 COLONIA MONTE REAL ZONA 4;55911096;DELMY CONSUELO GARCIA DONIS DE GOMEZ;JORGE GRANADOS GUZMAN;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1738-46;;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'PAMAXAN';BOULEVARD EL CAMINERO, ZONA 6;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-1739-46;01-615;GUATEMALA;MIXCO;LICEO CRISTIANO 'BETHESDA';SECCION D LOTE 5 COLONIA EL MILAGRO ZONA 6;24325168;LILIANA MARINA FLORES JIMENEZ;DELIA LETICIA REAL HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2420-46;;GUATEMALA;MIXCO;INSTITUTO PRIVADO PARA SEÑORITAS DE EDUCACION DIVERSIFICADA LICEO TECNICO COMERCIAL 'SANTA LUCIA';SECTOR 1 LOTE 557 COLONIA CAROLINGIA ZONA 6;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2769-46;01-409;GUATEMALA;MIXCO;INSTITUTO MIXTO EL EDEN;BOULEVARD EL CAMINERO 11-85 COL. SAN JOSE LAS ROSAS ZONA 6;24845698;DELMY CONSUELO GARCIA DONIS DE GOMEZ;EDILIO MARCO TULIO MEOÑO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;GUATEMALA OCCIDENTE
01-08-2774-46;;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'LICEO TECNICO COMERCIAL Y ACADEMIA SANTA LUCIA';SECTOR 1 LOTE 557 COLONIA CAROLINGIA ZONA 6;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2889-46;01-406;GUATEMALA;MIXCO;INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ SUPERAR Y TRIUNFAR;CALZADA SAN JUAN 10-52 ZONA 7 COLONIA MONTE REAL;225052;MIGUEL ALVARO RODRIGUEZ PORTILLO;JORGE GRANADOS GUZMÁN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2890-46;01-616;GUATEMALA;MIXCO;COLEGIO MIXTO CRISTIANO JARDIN DEL EDEN;BOULEVARD EL LOTE #45 SECTOR C-1 SAN JOSE LAS ROSAS ZONA 6 DE MIXCO;24845698;RENE SAZO NAVICHOQUE;EDILIO MARCO TULIO MEOÑO CARDENAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2891-46;01-;GUATEMALA;MIXCO;LICEO COEDUCATIVO GUATEMALTECO;AVENIDA DEL CEMENTERIO LAS FLORES 14-08 LOTIFICACION LOS PINOS ZONA 7;22505;MARIA FELICITA ROQUE CARRERA;LIA GUISELA TELLO RENDON;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2898-46;01-401;GUATEMALA;MIXCO;CENTRO EDUCATIVO LA VID;7A CALLE 3-64 COLONIA EL ROSARIO, FRENTE AL CASTAÑO, ZONA 3;24332285;LILIAN DINORA PEREZ LOPEZ;LUIS ENRIQUE SALAZAR MONZON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2899-46;01-;GUATEMALA;MIXCO;LICEO MARIA INMACULADA;3A. CALLE 13-10 COLONIA NUEVA MONTSERRAT, ZONA 3;;MARIA FELICITA ROQUE CARRERA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2900-46;;GUATEMALA;MIXCO;LICEO 'MARIA INMACULADA';3A. CALLE 13-10 COLONIA NUEVA MONTSERRAT, ZONA 3;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2912-46;;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO CENTRO PEDAGOGICO SAN FRANCISCO;13 AVENIDA 13-65 SAN JOSE LAS ROSAS ZONA 6 MIXCO;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2913-46;01-;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO CENTRO PEDAGOGICO SAN FRANCISCO;13 AVENIDA 13-65 COLONIA SAN JOSE LAS ROSAS ZONA 6;55952064;MARIA FELICITA ROQUE CARRERA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2914-46;;GUATEMALA;MIXCO;CENTRO PEDAGOGICO 'SAN FRANCISCO';13 AVENIDA 13-65 COLONIA SAN JOSE LAS ROSAS ZONA 6;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2974-46;01-609;GUATEMALA;MIXCO;COLEGIO BILINGUE 'CAMPO REAL';8A. CALLE 12-44 ZONA 8 DE MIXCO CIUDAD SAN CRISTOBAL;57710024;SILVIA HORTENSIA GONZALEZ MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2975-46;;GUATEMALA;MIXCO;SAN LUIS GOZAGA;8a. AVE. 6-12 ZONA 1, MIXCO, GUATEMALA;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2976-46;;GUATEMALA;MIXCO;INSTITUTO PRIVADO MIXTO 'EL HOGAR';3A. CALLE 8-12 ZONA 1,;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-2998-46;01-603;GUATEMALA;MIXCO;COLEGIO CRISTIANO ELIM;3A. AV. 11-42 ZONA 3, COLONIA EL ROSARIO;24370113;ROSA ALBELIA ARDON DE MOTTA;MARIA DEL CARMEN GONZALEZ ALVAREZ DE MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-3023-46;01-607;GUATEMALA;MIXCO;COLEGIO MIXTO 'SAN PEDRO Y SAN PABLO';7 AVE 11-40 COLONIA 1RO DE JULIO ZONA 5;45786850;OLGA MARINA AJQUEJAY SALOJ DE TUBAC;JORGE GRANADOS GUZMAN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-3027-46;01-607;GUATEMALA;MIXCO;COLEGIO MIXTO 'JUSTO RUFINO BARRIOS';6 AVE 'B' 14-40 COLONIA 1RO DE JULIO, ZONA 5;24359865;OLGA MARINA AJQUEJAY SALOJ DE TUBAC;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-3029-46;01-603;GUATEMALA;MIXCO;COLEGIO MIXTO JUSTO RUFINO BARRIOS JV (PLAN SABATINO);6 AVE B 14-40 ZONA 5 COL. PRIMERO DE JULIO;24359865;ROSA ALBELIA ARDON DE MOTTA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;GUATEMALA OCCIDENTE
01-08-4231-46;;GUATEMALA;MIXCO;CENTRO EDUCATIVO CRISTIANO 'JERUSALEM';4A. AVENIDA 'B' 0-76 COLONIA COTIO, ZONA 11;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;SABATINO;GUATEMALA OCCIDENTE
01-08-4538-46;01-621;GUATEMALA;MIXCO;COLEGIO MODERNO DE COMPUTACION 'C.M.C.';5A. CALLE 7-23 ZONA 1;24388898;MARTA LUZ BETETA ORTIZ DE JORDAN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6136-46;01-609;GUATEMALA;MIXCO;COLEGIO MIXTO BILINGUE 'MACDERMONT';LOTE 1 SECTOR B-5 FRACCION E-1 ZONA 8;24624969;SILVIA HORTENSIA GONZALEZ MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6138-46;01-601;GUATEMALA;MIXCO;COLEGIO LEHNSEN ROOSEVELT;12 AVENIDA 18-79 ZONA 7 DE MIXCO, COLONIA SAN IGNACIO;23904400;CLAUDIO DANIEL YAC OROZCO;MIRIAM PATRICIA ELIZABETH ORTIZ MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6162-46;01-609;GUATEMALA;MIXCO;CENTRO EDUCATIVO GRAN MOYAS;KM. 25.5 CARRETERA INTERAMERICANA LOTE 4B LABOR DE CASTILLA;78304050;SILVIA HORTENSIA GONZALEZ MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6176-46;01-609;GUATEMALA;MIXCO;LICEO SECRETARIAL BILINGUE;4A CALLE D 4-88 ZONA 8, DE MIXCO, CIUDAD SAN CRISTOBAL;24936464;SILVIA HORTENSIA GONZALEZ MARTINEZ;ESTHER STEIN HEINEMANN DE ASTURIAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6198-46;;GUATEMALA;MIXCO;INSTITUTO DE EDUCACION DIVERSIFICADA COLEGIO 'SAN JOSE DE LOS INFANTES';9A. CALLE 0-10 ZONA 3, COL. EL ROSARIO;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6257-46;01-401;GUATEMALA;MIXCO;COLEGIO BROWN S;6A. AVENIDA 7-05 ZONA 3, COLONIA NUEVA MONTSERRAT,;24334819;LILIAN DINORA PEREZ LOPEZ;JUAN GOMEZ BERNAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6285-46;01-602;GUATEMALA;MIXCO;COLEGIO CENTRO EDUCATIVO JUVENIL 'SUPERACION';10 AV. 0-21 ZONA 1 MIXCO;;FAJARDO LOPEZ MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6296-46;01-603;GUATEMALA;MIXCO;COLEGIO BROWN'S;9A. AV. 7-52 ZONA 3 MIXCO, NUEVA MONSERRAT;24374353;ROSA ALBELIA ARDON DE MOTTA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6525-46;;GUATEMALA;MIXCO;COLEGIO MIXTO INFANTE DEL MILAGRO;SECC.Q LOTE 146 COLONIA EL MILAGRO ZONA 6 DE MIXCO;55998258;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6541-46;01-603;GUATEMALA;MIXCO;INSTITUTO TECNICO HINO;6A. CALLE 47-16 ZONA 3 COLONIA EL ROSARIO;24333326;ROSA ALBELIA ARDON DE MOTTA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6584-46;01-609;GUATEMALA;MIXCO;CENTRO CULTURAL DE AMERICA;22 AVENIDA 2-11, ZONA 8, SAN CRISTOBAL II;24854408-24854398;SILVIA HORTENSIA GONZALEZ MARTINEZ;JORGE GRANADOS GUZMÁN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6657-46;01-606;GUATEMALA;MIXCO;LICEO SALAMANCA;MANZANA 26, LOTE 12, JARDINES DE MINERVA II, ZONA 11;24833849;MARIA ISABEL OLIVA NAJERA;ROSSANA MARISOL BARRIOS GONZÁLEZ DE QUIROA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6659-46;;GUATEMALA;MIXCO;LICEO SALAMANCA;MANZANA L LOTE 29 COLINAS DE MINERVA ZONA 11;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6672-46;01-603;GUATEMALA;MIXCO;INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ GUATEMALTECO HOLANDES;13 CALLE 13-65 ZONA 6 DE MIXCO COLONIA SAN JOSE LAS ROSAS;42468781;ROSA ALBELIA ARDON DE MOTTA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;FIN DE SEMANA;GUATEMALA OCCIDENTE
01-08-6675-46;01-401;GUATEMALA;MIXCO;COLEGIO SAN JOSE DE LOS INFANTES;9A.CALLE 0-10 COLONIA EL ROSARIO ZONA 3;24342036-24123888;LILIAN DINORA PEREZ LOPEZ;JOSE ANTONIO MENDEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6808-46;01-621;GUATEMALA;MIXCO;COLEGIO MIXTO ESTANCIA DE LA VIRGEN;4TA. CALLE 0-05 ZONA 1, MIXCO;24344980;MARTA LUZ BETETA ORTIZ DE JORDAN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6816-46;01-615;GUATEMALA;MIXCO;COLEGIO MIXTO MONTE REAL;KM 18.5 CARRETERA SAN JUAN SACATEPEQUEZ CALLE AUXILIAR GRANJA 17;2981765-4831240;LILIANA MARINA FLORES JIMENEZ;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6850-46;;GUATEMALA;MIXCO;CENTRO EDUCATIVO 'CARLOS MERIDA';9AV. LOTE 30 MANZANA 'J' ZONA 6 MIXCO VILLA VICTORIA;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6851-46;01-616;GUATEMALA;MIXCO;CENTRO EDUCATIVO 'CARLOS MERIDA';9AV. LOTE 30 MANZANA 'J' ZONA 6 MIXCO VILLA VICTORIA;24311682;RENE SAZO NAVICHOQUE;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-6959-46;01-608;GUATEMALA;MIXCO;COLEGIO BILINGUE VALENCIA;4A. CALLE 'A' 143 COLONIA SANTA MONICA ZONA 2;55928579;EDGAR ALBERTO SIMON CHALI;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-7069-46;01-604;GUATEMALA;MIXCO;LICEO TECNOLOGICO 'ANDRE AMPERE';CALZADA SAN JUAN 10-52, COLONIA MONTE REAL, ZONA 4;24375903;EMORA EMPERATRIZ CRUZ DE FUENTES;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);GUATEMALA OCCIDENTE
01-08-7098-46;01-409;GUATEMALA;MIXCO;COLEGIO IXMUCANE;6A. CALLE 7-12, COLONIA NUEVA MONTSERRAT ZONA 3;24375856;DELMY CONSUELO GARCIA DONIS DE GOMEZ;SILVIA LUCRECIA GARCIA MOYA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;GUATEMALA OCCIDENTE
