CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
10-01-0078-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO LICEO MAZATECO;6A. AVENIDA 2-21 ZONA 1;78720482;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARCO TULIO MANCIO MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0080-46;10-001;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA REPUBLICA DE GUATEMALA;8A CALLE 2-35 ZONA 1;78720041;RITA ELENA GONZALEZ GARCIA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0081-46;;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'REPUBLICA DE GUATEMALA';3A AVE. 6-29 ZONA 1;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0083-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO TECNOLOGICO DEL SUROCCIDENTE;FINCA CHOJOJA;55156239;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;REINA ISABEL HERNANDEZ GOMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0086-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO LATINOAMERICANO GOSPEL;SALIDA A GUATEMALA KM. 150.5;78723282;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;JUAN MIGUEL RODAS MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0087-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO DIV. BACHILLERATO ADSC. AL INSTITUTO RAFAEL LANDIVAR;CANTON SANTA CRISTINA;;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0088-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;ESCUELA NACIONAL DE CIENCIAS COMERCIALES;CANTON SANTA CRISTINA ZONA 2;78721114;JUANA MARIA CIFUENTES PEREZ;.;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0089-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO LATINOAMERICANO GOSPEL;SALIDA A GUATEMALA KM. 150.5;78723282;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;JUAN MIGUEL RODAS MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0092-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA RAFAEL LANDIVAR;12 CALLE 4-57 ZONA 1;78722086;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;-;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0095-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PARTICULAR MIXTO ""LA ILUSTRACION""";3A AVE. 4-92 ZONA 1;78720044;JUANA MARIA CIFUENTES PEREZ;ANTONIO ROCHA RAMOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0096-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES;7A AVE. 8A CALLE ZONA 1;;JUANA MARIA CIFUENTES PEREZ;.;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0097-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""PERPETUO SOCORRO""";1A CALLE 3-39 ZONA 1;78718090;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARÍA DEL CARMEN GARCÍA JORGE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0098-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO DE COMPUTACION INFORMATICA;COLONIA SAN BARTOLOME, 4A. CALLE FINAL;78679993;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;JOSE MARIA RODRIGUEZ TOMAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0099-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL ROSARIO;2A AVE. 4-84 ZONA 1;78724768;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;CARLOS ALBERTO SARDA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0100-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO TECNICO SUCHITEPEQUEZ;CALZADA CENTENARIO 1-00 ZONA 2 1ER. GRUPO COLONIA FLOR DEL CAFÉ;78679530;JUANA MARIA CIFUENTES PEREZ;BRENDA LORENY PEREZ MAYORGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0104-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000;2A. AVE. DEL ESTADIO SUR 2-45 ZONA 2;78679919;JUANA MARIA CIFUENTES PEREZ;LUIS ALBERTO LINARES CHAPETON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0105-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO PRIVADO MIXTO PROFESIONAL VISON EDUCATIVA 2000;2A. AVE. DEL ESTADIO SUR 2-45 ZONA 2;78679919;JUANA MARIA CIFUENTES PEREZ;LUIS ALBERTO LINARES CHAPETON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0106-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO LATINOAMERICANO ""GOSPEL""";12 CALLE 4-45, ZONA 1;78720994;JUANA MARIA CIFUENTES PEREZ;BRENDA LETICIA RAMOS PEREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0108-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;CENTRO INTEGRAL EMPRESARIAL POR MADUREZ CIEM;4A. CALLE 2-23 ZONA 1;77650630;JUANA MARIA CIFUENTES PEREZ;EDGAR MISAEL CHUVAC BOJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0143-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""NUEVA FAMILIA""";KM 1 CARRETERA A SAN FRANCISCO ZAPOTITLAN;78724064;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;TALINA MAYARIE CALDERÓN ALBERTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0145-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"INSTITUTO PRIVADO CRISTIANO ""MESOAMERICANO""";CALZADA CENTENARIO 1-14 ZONA 2;78725640;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;PABLO ZACARIAS BATZ BARRENO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0146-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"ESCUELA PRE-UNIVERSITARIA ""LIC. GOVER ANIBAL PORTILLO FARFAN""";1A. AVENIDA 12-01 ZONA 1;78720212;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;OSCAR GIOVANNI OCHOA BARRIENTOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0150-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA MAZATENANGO;CANTON SANTA CRISTINA;78718526;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0161-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO ROSARIO;2A. AVENIDA 4-84 ZONA 1;51591615;JUANA MARIA CIFUENTES PEREZ;CARLOS ALBERTO SARDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0169-46;10-029;SUCHITEPEQUEZ;MAZATENANGO;"INSTITUTO PRIVADO MIXTO ""MEIT""";5A. AVENIDA FINAL NORTE 0-258 ZONA 1;78727029;GLODY SUCELY OSORIO FIGUEROA DE MORALES;NORMA AMARILIS JIMENEZ ESPINOZA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;A DISTANCIA;SUCHITEPÉQUEZ
10-01-0174-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""PESTALOZZI""";1A. CALLE 1-63 ZONA 1;78723161;JUANA MARIA CIFUENTES PEREZ;AURA ALCIRA GARCIA CASTRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0175-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""PESTALOZZI""";1A. CALLE 1-63 ZONA 1;78723161;JUANA MARIA CIFUENTES PEREZ;AURORA ALCIRA GARCIA CASTRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0178-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PARTICULAR MIXTO ""CENTROAMERICANO""";12 CALLE 5-03 ZONA 1;50194448;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ALFONSO LOPEZ LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0179-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PARTICULAR MIXTO ""CENTROAMERICANO""";12 CALLE 5-03 ZONA 1;78727329;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ALFONSO LOPEZ LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0180-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO LICEO MAZATECO;6A. AVENIDA 2-21 ZONA 1;78720482;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARCO TULIO MANCIO MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0181-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR;12 CALLE 4-57 ZONA 1;78720425;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;DICK ERICK SOBERANIS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0182-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR;12 CALLE 4-57 ZONA 1;78720425;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;DICK ERICK SOBERANIS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0183-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR;12 CALLE 4-57 ZONA 1;78720425;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;DICK ERICK SOBERANIS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0184-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL CARMEN;7A. CALLE CALZADA CENTENARIO LOTIFICACION EL ROBLE;78679092;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ANA LUCIA SANDOVAL SACAYON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0186-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO BILINGUE AMERICANO;KM. 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN;78722679;JUANA MARIA CIFUENTES PEREZ;MARIA ESTHER MENDEZ ARRIOLA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0189-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL CARMEN;7A. CALLE CALZADA CENTENARIO LOTIFICACION EL ROBLE;78679092;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ANA LUCIA SANDOVAL SACAYON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0190-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL CARMEN;7A. CALLE CALZADA CENTENARIO LOTIFICACION EL ROBLE;78679092;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MANUEL ANTONIO GAMBOA GUTIERREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0191-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL CARMEN;7A. CALLE CALZADA CENTENARIO LOTIFICACION EL ROBLE;78679092;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MANUEL ANTONIO GAMBOA GUTIERREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0193-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO;1A. CALLE 1-33 ZONA 1;78729127;JUANA MARIA CIFUENTES PEREZ;CARLOS ROLANDO FLORES SARDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0194-46;10-002;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;COMUNIDAD LA VEGA;;JUAN DE DIOS PEREZ SANCHEZ;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0195-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION;7A. AVENIDA 8-31 ZONA 1;78720315;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARIO OTONIEL VALDEZ RODAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0196-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION;7A. AVENIDA 8-31 ZONA 1;78720315;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARIO OTONIEL VALDEZ RODAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0202-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO PERPETUO SOCORRO;1A. CALLE 3-39, ZONA 1;78718090;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARÍA DEL CARMEN GARCÍA JORGE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0205-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES;6A. AVENIDA NORTE 4-28 ZONA 1;78720984;JUANA MARIA CIFUENTES PEREZ;DAVID CASTILLO PADILLA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0206-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES;6A. AVENIDA NORTE 4-28 ZONA 1;78720984;JUANA MARIA CIFUENTES PEREZ;DAVID CASTILLO PADILLA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0209-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""";3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION;51517422;JUANA MARIA CIFUENTES PEREZ;OTTO ERIC NEFTALI MARTINEZ OBREGON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0210-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""";3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION;51517422;JUANA MARIA CIFUENTES PEREZ;OTTO ERIC NEFTALI MARTINEZ OBREGON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0234-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO TECNOLOGICO PRIVADO URBANO MIXTO FERDINAND LASSALLE;AVENIDA DEL ESTADIO 2-50 CANTON RAYOS DEL SOL, ZONA 2;78727363;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARVIN GUSTAVO OROZCO BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0235-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO JUAN DIEGUEZ OLAVERRI;1A. CALLE 3-39 ZONA 1;78725645;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;LETTY ALEXANDRA OSORIO FIGUEROA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0237-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO JUAN DIEGUEZ OLAVERRI;1A. CALLE 3-39 ZONA 1;78725645;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;LETTY ALEXANDRA OSORIO FIGUEROA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0239-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;LICEO DE EDUCACION SUPERIOR PREUNIVERSITARIO;AVENIDA DEL ESTADIO 2-50 ZONA 2;78727363;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;KARLA OLIVIA GALIANO PUAC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0241-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;LICEO DE EDUCACION SUPERIOR PREUNIVERSITARIO;AVENIDA DEL ESTADIO 2-50 ZONA 2;78727363;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;KARLA OLIVIA GALIANO PUAC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0245-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADO NUEVO AMANECER CON VISION;5TA. AVENIDA FINAL, AVENIDA DOLORES, ZONA 1;55884849;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;FLOR DE MARIA LOPEZ BARRIOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0247-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO PRIVADO MIXTO PERPETUO SOCORRO;1ERA. CALLE, 3-39 ZONA 1;78718090;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARIA DEL CARMEN GARCIA JORGE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0251-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO LATINOAMERICANO ""GOSPEL""";12 CALLE 4-45, ZONA 1;77911907;JUANA MARIA CIFUENTES PEREZ;CELESTE ALEJANDRA FRATTI FIGUEROA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0271-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO MIXTO CRISTIANO ""EMANUEL""";6A. CALLE FINAL CANTON SAN JOSE ZONA 1;78726386;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ALONDRA MARISOL GALIANO PUAC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0273-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"INSTITUTO PRIVADO ""PAULO FREIRE""";7A. AVENIDA 8-15 ZONA 1;56113523;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;ANDREA ESPERANZA LARES LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0274-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO LATINOAMERICANO ""GOSPEL""";12 CALLE 4-45 ZONA 1;77911907;JUANA MARIA CIFUENTES PEREZ;CELESTE ALEJANDRA FRATTI FIGUEROA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0275-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"INSTITUTO TECNICO PRIVADO ""JOSE ORTEGA Y GASSET""";2DA. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO;35153409;JUANA MARIA CIFUENTES PEREZ;CLAUDIA NOHEMI GUZMAN MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0278-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;"INSTITUTO TECNICO PRIVADO ""JOSE ORTEGA Y GASSET""";2DA. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO;35153409;JUANA MARIA CIFUENTES PEREZ;CLAUDIA NOHEMI GUZMAN MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0280-46;10-018;SUCHITEPEQUEZ;MAZATENANGO;COLEGIO CENTRO DE ESTUDIOS INTEGRALES;1A. CALLE BARRIO LA ESPERANZA ZONA 2;79373035;JUANA MARIA CIFUENTES PEREZ;ALEXANDER NAPOLEON OROZCO CATALÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SUCHITEPÉQUEZ
10-01-0281-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO ""RAFAEL LANDIVAR""";12A. CALLE 4-57 ZONA 1;78720425;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARCO ANTONIO BOURDET MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
10-01-0282-46;10-019;SUCHITEPEQUEZ;MAZATENANGO;"COLEGIO PRIVADO ""RAFAEL LANDIVAR""";12A. CALLE 4-57 ZONA 1;78720425;REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO;MARCO ANTONIO BOURDET MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SUCHITEPÉQUEZ
