CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
05-07-0060-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO MIXTO MUNICIPAL DE EDUCACIÓN BÁSICA Y DIVERSIFICADO;2A CALLE LOTE 1 LOTIFICACIÓN SANTA CATALINA;56351983;EUFRACIA JURADO MENDOZA;CARLOS HUMBERTO ALVAREZ MONTENEGRO;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-07-0062-46;05-012;ESCUINTLA;LA GOMERA;"INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ ""SANTA CATALINA""";SANTA CATALINA;56351983;EUFRACIA JURADO MENDOZA;CARLOS HUMBERTO ALVAREZ MONTENEGRO;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-07-0722-46;05-012;ESCUINTLA;LA GOMERA;CENTRO EDUCATIVO OLMECA;13 CALLE 1-87 COLONIA 1RO. DE MAYO;78800228;EUFRACIA JURADO MENDOZA;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-07-2498-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO DE COMPUTACION INFORMATICA;CALLE PRINCIPAL CHIPILAPA 5-112;;EUFRACIA JURADO MENDOZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-07-2499-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO DE COMPUTACION INFORMATICA;CALLE PRINCIPAL CHIPILAPA 5-112;78800631;EUFRACIA JURADO MENDOZA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-07-2537-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA;CALLE PRINCIPAL CHIPILAPA 5-112;78842102;EUFRACIA JURADO MENDOZA;ROGER LEONEL LARA AVILA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-07-2549-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADO POR COOPERATIVA 'ARISTIDES CRESPO VILLEGAS';BARRIO CHIPILAPA;59564083;EUFRACIA JURADO MENDOZA;CARLOS GONZALO ROSALES GARCÍA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-07-2676-46;05-012;ESCUINTLA;LA GOMERA;INSTITUTO NORMAL MIXTO;BARRIO CHIPILAPA;;EUFRACIA JURADO MENDOZA;;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-08-0020-46;05-014;ESCUINTLA;GUANAGAZAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;2A. AVENIDA 6-21 ZONA 1;59918229;JENIFER LISSETH GODINEZ SAMAYOA;HUGO BLADIMIRO ASENCIO CADENAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-08-0021-46;05-014;ESCUINTLA;GUANAGAZAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA BRITO;37434738;JENIFER LISSETH GODINEZ SAMAYOA;LUIS ALFONSO ORDOÑES MEDA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-08-0060-46;05-014;ESCUINTLA;GUANAGAZAPA;COLEGIO CRISTIANO MANÁ REGALOS DE AMOR;KILOMETRO 81 CARRETERA A TAXISCO ALDEA BRITO FRENTE A GRANJAS SAN PABLO;31106920;JENIFER LISSETH GODINEZ SAMAYOA;EDDRAS DANIEL BLANCO IBARRA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-08-0064-46;05-014;ESCUINTLA;GUANAGAZAPA;COLEGIO MIXTO LA OPORTUNIDAD;2A AVENIDA 6-21 ZONA 1 IMSTALCIONES DEL INSTITUTO DE EDUCACIÓN DIVERSIFICADA;41241831;JENIFER LISSETH GODINEZ SAMAYOA;JULIA ESTELA HUERTAS COLLADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-08-2839-46;05-014;ESCUINTLA;GUANAGAZAPA;INSTITUTO MIXTO MIGUEL DE CERVANTES;2A. AV 8-16 ZONA 1 GUANAGAZAPA ESCUINTLA;42911315;JENIFER LISSETH GODINEZ SAMAYOA;JENIFER LISSETH GODINEZ SAMAYOA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-08-2857-46;05-014;ESCUINTLA;GUANAGAZAPA;INSTITUTO MIXTO MIGUEL DE CERVANTES;2AV. 8-16 ZONA 1 17GUANAGAZAPA ESCUINTLA;47323760;JENIFER LISSETH GODINEZ SAMAYOA;JENIFER LISSETH GODINEZ SAMAYOA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-08-3043-46;05-014;ESCUINTLA;GUANAGAZAPA;INSTITUTO MIXTO MIGUEL DE CERVANTES;2A. AVENIDA 8-16 ZONA 1;;JENIFER LISSETH GODINEZ SAMAYOA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0011-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO PEÑATE SAN JOSE;57543661;TELMA ENRIQUETA GRAJEDA MARTINEZ;GLENDY BARRIOS CORONADO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0024-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO DE COMPUTACION DE INFORMATICA I.C.I;2DA. CALLE 3-24 ZONA 1 COLONIA AREVALO;78811377;TELMA ENRIQUETA GRAJEDA MARTINEZ;JAIME ERNESTO SAMAYOA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0027-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO DE COMPUTACION DE INFORMATICA I.C.I;2DA. CALLE 3-24 ZONA 1 COLONIA AREVALO;78812902;TELMA ENRIQUETA GRAJEDA MARTINEZ;JAIME ERNESTO SAMAYOA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0028-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO DE COMPUTACION DE INFORMATICA I.C.I;2DA. CALLE 3-24 ZONA 1 COLONIA AREVALO;78812902;TELMA ENRIQUETA GRAJEDA MARTINEZ;JAIME ERNESTO SAMAYOA GARCIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0029-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO STELLA MARIS;KILOMETRO 107 COLONIA EL PROGRESO, ANTIGUA CARRETERA A PUERTO SAN JOSE;78811986;TELMA ENRIQUETA GRAJEDA MARTINEZ;MARTA CAROLINA SILVA CASTILLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0035-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO SANTA VICTORIA;KILOMETRO 108 CARRETERA AL PUERTO SAN JOSE BARRIO LA ARENERA;78811860;TELMA ENRIQUETA GRAJEDA MARTINEZ;YURI YOLANDA ORELLANA CARIAS DE GOMEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0037-46;05-015;ESCUINTLA;SAN JOSE;LICEO ALPHA Y OMEGA;AVENIDA 30 DE JUNIO 0-162 ZONA 1;78811783;TELMA ENRIQUETA GRAJEDA MARTINEZ;ROBERTO GENOVEZ DEL CID;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0039-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO SANTA VICTORIA;KILOMETRO 108 CARRETERA AL PUERTO DE SAN JOSE;78811860;TELMA ENRIQUETA GRAJEDA MARTINEZ;YURI YOLANDA ORELLANA CARIAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ESCUINTLA
05-09-0041-46;05-015;ESCUINTLA;SAN JOSE;LICEO SAN JOSE;1A CALLE LOTE 650 BARRIO LA ARENERA;44440092;TELMA ENRIQUETA GRAJEDA MARTINEZ;SERGIO VALERIO ALBEÑO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0046-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO PARTICULAR MIXTO SANTA MARIA;AVENIDA DEL COMERCIO 7-33 ZONA 1;78811982;TELMA ENRIQUETA GRAJEDA MARTINEZ;MARTA LEONOR AYALA CENTENODE NAVARRO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-09-0049-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO DE CIENCIAS COMERCIALES ""SAN JOSE""";AVENIDA DEL COMERCIO 1-27 ZONA 1;78811076;TELMA ENRIQUETA GRAJEDA MARTINEZ;GUILLERMO ANTONIO MARTIR RIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0050-46;05-015;ESCUINTLA;SAN JOSE;"CENTRO DE ESTUDIOS ""TECNICO JUVENIL EDUCATIVO""";AVENIDA 30 DE JUNIO 0-72 ZONA 1;58319603;TELMA ENRIQUETA GRAJEDA MARTINEZ;GLENDY ELISA BARRIOS CORONADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0052-46;05-015;ESCUINTLA;SAN JOSE;"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""EL ESFUERZO""";6AV. CALLE LA ESSO COLONIA EL ESFUERZO;78829450;TELMA ENRIQUETA GRAJEDA MARTINEZ;DONALD RENÉ RIVERA FLORES;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0053-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO SANTA VICTORIA;KM. 108 CARRETERA A SAN JOSE, BARRIO LA ARENERA;78811860;TELMA ENRIQUETA GRAJEDA MARTINEZ;YURI YOLANDA ORELLANA CARÍAS DE GÓMEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0054-46;05-015;ESCUINTLA;SAN JOSE;LICEO ALPHA Y OMEGA;AVE. 30 DE JUNIO 0-162 ZONA 1;78811783;TELMA ENRIQUETA GRAJEDA MARTINEZ;ROBERTO GENOVEZ DEL CID;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-09-0058-46;05-015;ESCUINTLA;SAN JOSE;CENTRO EDUCATIVO GUATEMAYA;2DA CALLE 3-24 ZONA 1, COLONIA ARÉVALO;78811377;TELMA ENRIQUETA GRAJEDA MARTINEZ;ALEXI ALVARADO LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0059-46;05-015;ESCUINTLA;SAN JOSE;CENTRO EDUCATIVO GUATEMAYA;2DA CALLE 3-24 ZONA 1, COLONIA ARÉVALO;78811377;TELMA ENRIQUETA GRAJEDA MARTINEZ;ALEXI ALVARADO LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0063-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO ""POPOL VUH""";AVENIDA DEL COMERCIO 1-27, ZONA 1;48850371;TELMA ENRIQUETA GRAJEDA MARTINEZ;ELÍAS MARDOQUEO AGUIRRE MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0065-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PARTICULAR MIXTO ""SANTA MARIA""";AVENIDA DEL COMERCIO 7-33 ZONA 1;78813461;TELMA ENRIQUETA GRAJEDA MARTINEZ;MARTA LEONOR AYALA DE NAVARRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-09-0066-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO PARTICULAR LICEO GUATEMALA DEL SUR;5A. AVENIDA 8-80 ZONA 3 BARRIO PEÑATE;78813643;TELMA ENRIQUETA GRAJEDA MARTINEZ;LUIS RODOLFO CÁRCAMO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0067-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO PARTICULAR LICEO GUATEMALA DEL SUR;5A. AVENIDA 8-80 ZONA 3 BARRIO PEÑATE;78813643;TELMA ENRIQUETA GRAJEDA MARTINEZ;LUIS RODOLFO CÁRCAMO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0072-46;05-015;ESCUINTLA;SAN JOSE;"LICEO BILINGÜE ""HIGH LEARNING""";6TA. AVENIDA 4-80 BARRIO EL MANGLAR;78811786;TELMA ENRIQUETA GRAJEDA MARTINEZ;EVELIN AMABELY RODRÍGUEZ LÓPEZ DE OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0073-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PARTICULAR MIXTO ""SANTA MARÍA""";AVENIDA DEL COMERCIO 7-33, ZONA 1;78813461;TELMA ENRIQUETA GRAJEDA MARTINEZ;MARTA LEONOR AYALA DE NAVARRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0075-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PARTICULAR MIXTO ""SANTA MARÍA""";AVENIDA DEL COMERCIO 7-33 ZONA 1;78813461;TELMA ENRIQUETA GRAJEDA MARTINEZ;MARTA LEONOR AYALA DE NAVARRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0076-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO MIXTO PARTICULAR LICEO GUATEMALA DEL SUR;5A AVENIDA 8-80 ZONA 3 BARRIO PEÑATE;78813817;TELMA ENRIQUETA GRAJEDA MARTINEZ;LUIS RODOLFO CARCAMO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0081-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0082-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA EL JARDÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0083-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0084-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁRARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0085-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0086-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ESCUINTLA
05-09-0087-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0088-46;05-015;ESCUINTLA;SAN JOSE;"COLEGIO PREUNIVERSITARIO ""SAN PABLO""";CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN;59938798;TELMA ENRIQUETA GRAJEDA MARTINEZ;JOSSELIN JEANETH GÁLVEZ OCHOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-0092-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO PARTICULAR MIXTO LICEO GUATEMALA DEL SUR;3ERA CALLE E/1 Y 2 AVENIDA LOTE 32 PARCELAMIENTO ARIZONA;78813817;TELMA ENRIQUETA GRAJEDA MARTINEZ;DANIRA PAOLA VADEZ DE LEÓN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0460-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO DE CIENCIAS COMERCIALES SAN JOSE;AVENIDA DEL COMERCIO 1-27 ZONA 1;78811076;TELMA ENRIQUETA GRAJEDA MARTINEZ;GUILLERMO ANTONIO MARTIR RIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0461-46;05-015;ESCUINTLA;SAN JOSE;LICEO ALPHA Y OMEGA;AVENIDA 30 DE JUNIO 0-162 ZONA 1;78811783;TELMA ENRIQUETA GRAJEDA MARTINEZ;RIGOBERTO GENOVEZ DEL CID;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-0663-46;;ESCUINTLA;SAN JOSE;COLEGIO PARTICULAR MIXTO 'SANTA MARIA';AVENIDA DEL COMERCIO 7-33 ZONA 1;78811982;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);ESCUINTLA
05-09-0730-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO PARTICULAR MIXTO 'SANTA MARIA';AVENIDA DEL COMERCIO 7-33 ZONA 1;78811982;TELMA ENRIQUETA GRAJEDA MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-1900-46;;ESCUINTLA;SAN JOSE;CPMI DE CIENCIAS COMERCIALES SAN JOSE;AVENIDA DEL COMERCIO 1-27 ZONA 1;78812841;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);ESCUINTLA
05-09-1968-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO POPOL VUH;AV. DEL COMERCIO 1-27, ZONA 1;48850371;TELMA ENRIQUETA GRAJEDA MARTINEZ;ELIAS MARDOQUEDO AGUIRRE MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;ESCUINTLA
05-09-2068-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO TURISTICO TECNOLOGICO DEMING;2A. CALLE 3-54 ZONA 1, COLONIA AREVALO;78811517;TELMA ENRIQUETA GRAJEDA MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-2794-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO TECNICO MARITIMO BANAPORT C.A.;3. AVENIDA 0-56 ZONA 2 COLONIA EL PROGRESO;58436736;TELMA ENRIQUETA GRAJEDA MARTINEZ;CARLOS GILBERTO PAIZ ORTIZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-2928-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO DE COMPUTACION INFORMATICA I.C.I.;2A. CALLE 3-24 ZONA 1;78812902;TELMA ENRIQUETA GRAJEDA MARTINEZ;JAIME ERNESTO SAMAYOA GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-2948-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO CATOLICO SANTO DOMINGO SAVIO;5A. CALLE LOTE 5, BARRIO SAN MIGUEL APTO. 'B' ZONA 0;;TELMA ENRIQUETA GRAJEDA MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-09-3012-46;05-015;ESCUINTLA;SAN JOSE;COLEGIO PARTICULAR MIXTO SANTA MARIA;AVENIDA DEL COMERCIO 7-33 ZONA 1;78813461;TELMA ENRIQUETA GRAJEDA MARTINEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-09-3076-46;05-015;ESCUINTLA;SAN JOSE;CENTRO DE ESTUDIOS TECNICO JUVENIL EDUCATIVO;AVENIDA 30 DE JUNIO 0-72 ZONA 1;56793494;TELMA ENRIQUETA GRAJEDA MARTINEZ;DUNIA ROXANDA CRISPIN CABRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-09-3118-46;05-015;ESCUINTLA;SAN JOSE;INSTITUTO TECNICO MARITIMO BANAPORT C.A.;3. AVENIDA 0-56 ZONA 2 COLONIA EL PROGRESO;58436736;TELMA ENRIQUETA GRAJEDA MARTINEZ;CARLOS GILBERTO PAIZ ORTIZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ESCUINTLA
05-10-0011-46;05-016;ESCUINTLA;IZTAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SANTA MARTA;;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-10-0016-46;05-016;ESCUINTLA;IZTAPA;LICEO MIXTO LIBERTAD;ENTRADA A BUENA VISTA, EL CARRIZO;78481420;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;LUIS FELIPE SILVA VELIZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
05-10-0019-46;05-016;ESCUINTLA;IZTAPA;CENTRO EDUCATIVO JOSE MARTI;5A. AVENIDA 3-60 ZONA 1;78674140;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;CARLOS RAUL RODAS KATZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ESCUINTLA
05-10-0020-46;05-016;ESCUINTLA;IZTAPA;CENTRO EDUCATIVO JOSE MARTI;5A. AVENIDA 3-60 ZONA 1;78674140;MARIA ANGELA MIRANDA CASTELLANOS DE GUERRA;CARLOS RAUL RODAS KATZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ESCUINTLA
