CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
09-01-0145-46;09-041;QUETZALTENANGO;QUETZALTENANGO;COLEGIO EVANGELICO LA PATRIA;19 AVENIDA 1-28 ZONA 3;77742400;WILSON RANFERI SIGUENZA LOPEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0146-46;09-041;QUETZALTENANGO;QUETZALTENANGO;LICEO GUATEMALA;AVENIDA LAS AMERICAS 9-80 ZONA 9;77630244;WILSON RANFERI SIGUENZA LOPEZ;FRANCISCO SAUL DE LEÓN PIEDRASANTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUETZALTENANGO
09-01-0147-46;09-002;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO TECNOLÓGICO PRIVADO DE OCCIDENTE;"2A. CALLE 5-13 ZONA 9; COLONIA FLORESTA";77671956;ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA;ALVARO GUILLERMO ARELLANO RODAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0149-46;09-;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'LICEO QUEZALTECO';9A AVE. D4-71 ZONA 1;;WILSON RANFERI SIGUENZA LOPEZ;.;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0150-46;09-001;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO PRIVADO MIXTO DE OCCIDENTE;16AV. 2-17 ZONA 1;77676172;WILFRIDO EDWIN RODAS;CUPERTINO ARIEN GALICIA MÉRIDA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;FIN DE SEMANA;QUETZALTENANGO
09-01-0151-46;09-007;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO CORAZON DE JESUS;10 CALLE 12-21 ZONA 1;;GILDARDO HERIBERTO HERNANDEZ LOPEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUETZALTENANGO
09-01-0154-46;09-004;QUETZALTENANGO;QUETZALTENANGO;"COLEGIO PRIVADO MIXTO ""LICEO EDUCACIONAL LIVERMORE""";CALLE RODOLFO ROBLES 17-30 ZONA 3;77631884;DINA RUBI GONZALEZ DE LEON;FERNANDO BENJAMÍN GORDILLO ARGUELLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0155-46;09-005;QUETZALTENANGO;QUETZALTENANGO;ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION DIURNA;5A CALLE 12-60 ZONA 3;77635161;JUAN CARLOS RONQUILLO DE LEON;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0156-46;;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO PRIVADO PARA SEÑORITAS DE EDUCACION DIVERSIFICADA 'ESCUELA TECNICA FEMENIÑA DE OCCIDENTE';6A AVENIDA 7-19 ZONA 1;77614013;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0157-46;09-006;QUETZALTENANGO;QUETZALTENANGO;COLEGIO MIXTO PRIVADO SAN JOSÉ;20 AVENIDA 1-07 ZONA 1;77618584;MIGDALIA AZUCENA LOARCA CRUZ;JAIME AUGUSTO SANTISTEBAN BENAVENTE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
